onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.043	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.258	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	1.036	a.bmp	s.bmp
12.024000000000001	4.0	3	1	0.889	reash.bmp	sliche.bmp
16.031999999999996	4.4	5	1	1.725	blackcross.bmp	blackcross.bmp
20.439999999999998	4.4	6	1	0.704	i.bmp	j.bmp
24.848999999999997	4.4	1	1	0.816	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	1.782	vuss.bmp	duss.bmp
33.666000000000004	4.8	6	1	0.525	f.bmp	n.bmp
38.476000000000006	4.8	1	1	1.033	zurf.bmp	hurf.bmp
43.285000000000004	4.8	5	1	1.338	blackcross.bmp	blackcross.bmp
48.095000000000006	4.8	1	1	0.986	crelm.bmp	melm.bmp
52.904	4.0	2	0	0.733	clease.bmp	prease.bmp
56.912	4.0	1	1	1.52	twirt.bmp	stirt.bmp
60.919999999999995	4.4	3	1	0.883	slurl.bmp	dirl.bmp
65.32900000000001	4.4	4	1	0.629	blease.bmp	seaf.bmp
69.737	4.4	5	1	1.307	blackcross.bmp	blackcross.bmp
74.14599999999999	4.8	5	1	1.126	blackcross.bmp	blackcross.bmp
78.95500000000001	4.8	4	1	0.663	quarf.bmp	ralve.bmp
83.76499999999999	4.8	6	1	0.525	m.bmp	n.bmp
88.57400000000001	4.8	1	1	0.849	clurl.bmp	turl.bmp
93.38399999999999	4.8	6	1	0.397	r.bmp	s.bmp
98.19299999999998	4.0	5	1	1.118	blackcross.bmp	blackcross.bmp
102.201	4.0	3	1	0.831	brunge.bmp	skonge.bmp
106.209	4.0	4	1	1.131	strough.bmp	wouth.bmp
110.21699999999998	4.4	6	1	1.33	l.bmp	d.bmp
114.625	4.4	5	1	1.244	blackcross.bmp	blackcross.bmp
119.03399999999999	4.4	5	1	1.246	blackcross.bmp	blackcross.bmp
123.44299999999998	4.4	5	1	1.388	blackcross.bmp	blackcross.bmp
127.852	4.8	5	1	1.373	blackcross.bmp	blackcross.bmp
132.661	4.8	1	1	1.27	crense.bmp	nense.bmp
137.47	4.8	5	1	1.438	blackcross.bmp	blackcross.bmp
142.28	4.0	2	0	1.085	twough.bmp	drough.bmp
146.28799999999998	4.0	2	1	1.225	twarf.bmp	starf.bmp
150.296	4.0	5	1	1.293	blackcross.bmp	blackcross.bmp
154.304	4.0	2	0	0.6	meaf.bmp	teaf.bmp
158.31099999999998	4.0	6	1	0.623	t.bmp	u.bmp
162.319	4.4	5	1	1.167	blackcross.bmp	blackcross.bmp
166.72799999999998	4.4	5	1	0.958	blackcross.bmp	blackcross.bmp
171.137	4.4	5	1	1.215	blackcross.bmp	blackcross.bmp
175.545	4.4	5	1	1.197	blackcross.bmp	blackcross.bmp
179.95399999999998	4.4	5	1	1.17	blackcross.bmp	blackcross.bmp
184.363	4.8	4	1	0.748	vood.bmp	shase.bmp
189.172	4.8	3	1	0.687	glutch.bmp	nuch.bmp
193.982	4.8	4	1	0.595	plange.bmp	jase.bmp
198.791	4.8	5	1	1.127	blackcross.bmp	blackcross.bmp
203.601	4.0	6	1	0.69	c.bmp	u.bmp
207.608	4.4	2	0	0.551	slange.bmp	prange.bmp
212.017	4.0	1	1	0.759	vearn.bmp	glearn.bmp
216.025	4.0	2	0	1.787	zalve.bmp	walve.bmp
220.033	4.0	6	1	0.527	j.bmp	b.bmp
224.041	4.0	4	1	0.682	sharf.bmp	twove.bmp
228.04899999999998	4.0	3	1	0.629	chelm.bmp	swealm.bmp
232.05700000000002	4.0	5	1	1.01	blackcross.bmp	blackcross.bmp
236.06399999999996	4.0	5	1	1.161	blackcross.bmp	blackcross.bmp
240.072	4.4	2	0	0.703	plown.bmp	rown.bmp
244.481	4.4	5	1	1.22	blackcross.bmp	blackcross.bmp
248.89	4.4	5	1	1.213	blackcross.bmp	blackcross.bmp
253.298	4.4	2	0	0.626	glead.bmp	jead.bmp
257.707	4.4	3	1	0.499	shrune.bmp	hoon.bmp
262.116	4.4	3	1	0.856	pript.bmp	shrypt.bmp
266.524	4.4	6	1	0.78	g.bmp	h.bmp
270.933	4.4	4	1	0.79	splour.bmp	morth.bmp
275.342	4.4	5	1	1.286	blackcross.bmp	blackcross.bmp
279.75	4.4	4	1	0.629	learth.bmp	plost.bmp
284.159	4.8	4	1	0.542	neaf.bmp	shrease.bmp
288.968	4.8	4	1	0.598	scose.bmp	brost.bmp
293.778	4.8	1	1	1.571	plipt.bmp	bipt.bmp
298.587	4.8	6	1	1.071	o.bmp	p.bmp
303.397	4.8	5	1	1.103	blackcross.bmp	blackcross.bmp
308.206	4.8	4	1	0.555	spouth.bmp	zull.bmp
313.016	4.0	4	1	0.509	drose.bmp	crange.bmp
317.024	4.0	1	1	0.593	swault.bmp	lault.bmp
321.032	4.0	3	0	0.761	derb.bmp	shurb.bmp
325.039	4.0	3	1	0.782	nerge.bmp	yurge.bmp
329.04699999999997	4.4	3	1	0.728	yeal.bmp	sheel.bmp
333.456	4.4	4	1	0.661	glough.bmp	vown.bmp
337.865	4.4	1	1	0.921	twide.bmp	stide.bmp
342.27299999999997	4.4	6	1	0.537	c.bmp	d.bmp
346.682	4.8	1	1	1.25	preash.bmp	sleash.bmp
351.491	4.8	6	1	0.708	k.bmp	t.bmp
356.301	4.8	2	0	1.08	zow.bmp	shrow.bmp
361.11	4.8	4	1	0.675	vead.bmp	slood.bmp
365.92	4.8	5	1	1.133	blackcross.bmp	blackcross.bmp
