onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.866	post.bmp	cost.bmp
4.007999999999996	4.0	5	1	1.395	blackcross.bmp	blackcross.bmp
8.015999999999998	4.4	6	1	0.778	o.bmp	p.bmp
12.424	4.0	3	1	0.697	rum.bmp	numb.bmp
16.431999999999995	4.8	5	1	1.35	blackcross.bmp	blackcross.bmp
21.241999999999997	4.0	6	1	0.769	c.bmp	u.bmp
25.249999999999993	4.0	1	1	0.729	fought.bmp	sought.bmp
29.256999999999998	4.0	1	1	0.471	scheme.bmp	theme.bmp
33.26499999999999	4.0	6	1	0.441	m.bmp	n.bmp
37.273	4.4	1	1	0.648	stool.bmp	fool.bmp
41.681999999999995	4.4	5	1	1.38	blackcross.bmp	blackcross.bmp
46.091	4.4	1	1	0.513	soak.bmp	oak.bmp
50.499	4.4	2	1	0.563	threat.bmp	wheat.bmp
54.907999999999994	4.0	1	1	0.478	thread.bmp	spread.bmp
58.916000000000004	4.4	3	1	0.576	pile.bmp	trial.bmp
63.32399999999999	4.8	4	1	0.693	swap.bmp	watch.bmp
68.13399999999999	4.8	5	1	1.259	blackcross.bmp	blackcross.bmp
72.94299999999998	4.4	5	1	1.234	blackcross.bmp	blackcross.bmp
77.352	4.4	4	1	0.535	tough.bmp	dull.bmp
81.761	4.8	6	1	0.569	w.bmp	e.bmp
86.57	4.8	1	1	0.42	sweep.bmp	creep.bmp
91.38	4.8	6	1	0.601	k.bmp	t.bmp
96.189	4.4	5	1	1.148	blackcross.bmp	blackcross.bmp
100.59799999999998	4.4	3	1	0.527	stroke.bmp	soak.bmp
105.006	4.4	4	1	0.509	trial.bmp	fall.bmp
109.41499999999999	4.8	6	1	0.515	k.bmp	l.bmp
114.225	4.0	5	1	1.168	blackcross.bmp	blackcross.bmp
118.232	4.4	5	1	1.125	blackcross.bmp	blackcross.bmp
122.64099999999999	4.4	5	1	1.124	blackcross.bmp	blackcross.bmp
127.04999999999998	4.4	5	1	1.085	blackcross.bmp	blackcross.bmp
131.458	4.0	1	1	0.558	beef.bmp	reef.bmp
135.46599999999998	4.0	5	1	1.168	blackcross.bmp	blackcross.bmp
139.474	4.8	2	1	0.653	wart.bmp	smart.bmp
144.284	4.8	2	1	1.259	dose.bmp	pose.bmp
149.093	4.4	5	1	1.354	blackcross.bmp	blackcross.bmp
153.50199999999998	4.0	2	1	0.771	touch.bmp	couch.bmp
157.51	4.0	6	1	0.479	v.bmp	m.bmp
161.518	4.8	5	1	1.299	blackcross.bmp	blackcross.bmp
166.327	4.8	5	1	1.159	blackcross.bmp	blackcross.bmp
171.137	4.4	5	1	1.114	blackcross.bmp	blackcross.bmp
175.545	4.0	5	1	1.042	blackcross.bmp	blackcross.bmp
179.553	4.8	5	1	1.141	blackcross.bmp	blackcross.bmp
184.363	4.4	4	1	0.461	port.bmp	warm.bmp
188.771	4.8	3	1	0.611	june.bmp	noon.bmp
193.581	4.4	4	1	0.55	wreath.bmp	leap.bmp
197.98899999999998	4.0	5	1	1.389	blackcross.bmp	blackcross.bmp
201.99699999999999	4.4	6	1	0.7	c.bmp	d.bmp
206.40599999999998	4.4	2	1	0.656	glove.bmp	stove.bmp
210.815	4.8	1	1	0.583	numb.bmp	crumb.bmp
215.624	4.8	2	1	0.603	stood.bmp	flood.bmp
220.434	4.4	6	1	0.639	i.bmp	j.bmp
224.842	4.8	4	1	0.6	smart.bmp	drought.bmp
229.65200000000002	4.4	3	0	0.626	stir.bmp	blur.bmp
234.05999999999997	4.4	5	1	1.344	blackcross.bmp	blackcross.bmp
238.46899999999997	4.8	5	1	1.226	blackcross.bmp	blackcross.bmp
243.278	4.8	2	1	0.72	pool.bmp	wool.bmp
248.088	4.0	5	1	1.202	blackcross.bmp	blackcross.bmp
252.09599999999998	4.4	5	1	1.245	blackcross.bmp	blackcross.bmp
256.505	4.4	2	1	0.682	fought.bmp	drought.bmp
260.913	4.0	3	1	0.633	flight.bmp	spite.bmp
264.921	4.4	3	1	0.466	scheme.bmp	cream.bmp
269.33000000000004	4.0	6	1	0.67	z.bmp	g.bmp
273.338	4.8	4	1	0.792	ghost.bmp	pose.bmp
278.147	4.4	5	1	1.23	blackcross.bmp	blackcross.bmp
282.55600000000004	4.0	4	1	0.585	grace.bmp	fence.bmp
286.564	4.0	4	1	0.465	dried.bmp	stood.bmp
290.572	4.0	4	1	1.056	ford.bmp	rod.bmp
294.579	4.4	1	1	0.563	strap.bmp	gap.bmp
298.988	4.8	6	1	0.907	e.bmp	f.bmp
303.798	4.0	5	1	1.262	blackcross.bmp	blackcross.bmp
307.805	4.0	4	1	0.575	gross.bmp	post.bmp
311.81300000000005	4.0	4	1	0.636	fault.bmp	note.bmp
315.821	4.8	1	1	0.958	bull.bmp	full.bmp
320.63100000000003	4.8	3	0	0.796	chase.bmp	grace.bmp
325.44	4.0	3	1	1.037	float.bmp	note.bmp
329.44800000000004	4.8	3	1	0.659	bride.bmp	dried.bmp
334.257	4.8	4	1	0.989	thief.bmp	plead.bmp
339.067	4.4	1	1	0.622	bluff.bmp	puff.bmp
343.476	4.8	6	1	0.544	v.bmp	w.bmp
348.285	4.8	1	1	0.957	shove.bmp	glove.bmp
353.095	4.4	6	1	0.542	y.bmp	o.bmp
357.50300000000004	4.8	2	1	1.394	stamp.bmp	swamp.bmp
362.31300000000005	4.4	4	1	0.583	stamp.bmp	tomb.bmp
366.721	4.0	5	1	1.184	blackcross.bmp	blackcross.bmp
