onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
236.068	4.0	5	1	1.499	blackcross.bmp	blackcross.bmp
240.076	4.4	2	0	2.094	plown.bmp	rown.bmp
244.48499999999999	4.4	5	1	1.464	blackcross.bmp	blackcross.bmp
248.89400000000003	4.4	5	1	1.237	blackcross.bmp	blackcross.bmp
253.302	4.4	2	0	1.02	glead.bmp	jead.bmp
257.71099999999996	4.4	3	1	0.784	shrune.bmp	hoon.bmp
262.12	4.4	3	1	1.086	pript.bmp	shrypt.bmp
266.529	4.4	6	1	0.813	g.bmp	h.bmp
270.93699999999995	4.4	4	1	1.176	splour.bmp	morth.bmp
275.346	4.4	5	1	1.995	blackcross.bmp	blackcross.bmp
279.755	4.4	4	0	1.19	learth.bmp	plost.bmp
284.164	4.8	4	1	1.318	neaf.bmp	shrease.bmp
288.97299999999996	4.8	4	1	1.401	scose.bmp	brost.bmp
293.78299999999996	4.8	1	1	0.999	plipt.bmp	bipt.bmp
298.592	4.8	6	1	1.205	o.bmp	p.bmp
303.402	4.8	5	1	1.371	blackcross.bmp	blackcross.bmp
308.21099999999996	4.8	4	1	1.06	spouth.bmp	zull.bmp
313.02099999999996	4.0	4	1	0.79	drose.bmp	crange.bmp
317.029	4.0	1	1	1.157	swault.bmp	lault.bmp
321.037	4.0	3	0	n/a	derb.bmp	shurb.bmp
325.04499999999996	4.0	3	0	n/a	nerge.bmp	yurge.bmp
329.053	4.4	3	0	n/a	yeal.bmp	sheel.bmp
333.46099999999996	4.4	4	0	n/a	glough.bmp	vown.bmp
337.87	4.4	1	1	0.486	twide.bmp	stide.bmp
342.279	4.4	6	1	0.718	c.bmp	d.bmp
346.688	4.8	1	1	0.485	preash.bmp	sleash.bmp
351.49699999999996	4.8	6	1	0.702	k.bmp	t.bmp
356.30699999999996	4.8	2	0	0.731	zow.bmp	shrow.bmp
361.116	4.8	4	1	0.615	vead.bmp	slood.bmp
365.926	4.8	5	1	1.182	blackcross.bmp	blackcross.bmp
