onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
203.598	4.0	6	1	0.678	c.bmp	u.bmp
207.605	4.4	2	1	0.909	slange.bmp	prange.bmp
212.014	4.0	1	1	0.706	vearn.bmp	glearn.bmp
216.02200000000002	4.0	2	0	0.703	zalve.bmp	walve.bmp
220.03	4.0	6	1	0.616	j.bmp	b.bmp
224.03799999999998	4.0	4	1	0.576	sharf.bmp	twove.bmp
228.04600000000002	4.0	3	1	0.647	chelm.bmp	swealm.bmp
232.054	4.0	5	1	1.09	blackcross.bmp	blackcross.bmp
236.061	4.0	5	1	1.007	blackcross.bmp	blackcross.bmp
240.069	4.4	2	0	0.781	plown.bmp	rown.bmp
244.47799999999998	4.4	5	1	0.998	blackcross.bmp	blackcross.bmp
248.88700000000003	4.4	5	1	0.975	blackcross.bmp	blackcross.bmp
253.295	4.4	2	0	0.48	glead.bmp	jead.bmp
257.70399999999995	4.4	3	1	0.517	shrune.bmp	hoon.bmp
262.11300000000006	4.4	3	1	0.684	pript.bmp	shrypt.bmp
266.52099999999996	4.4	6	1	0.515	g.bmp	h.bmp
270.92999999999995	4.4	4	1	0.58	splour.bmp	morth.bmp
275.33900000000006	4.4	5	1	1.034	blackcross.bmp	blackcross.bmp
279.74699999999996	4.4	4	1	0.443	learth.bmp	plost.bmp
284.15599999999995	4.8	4	1	0.816	neaf.bmp	shrease.bmp
288.96500000000003	4.8	4	1	0.705	scose.bmp	brost.bmp
293.775	4.8	1	1	0.505	plipt.bmp	bipt.bmp
298.58399999999995	4.8	6	1	0.608	o.bmp	p.bmp
303.394	4.8	5	1	1.023	blackcross.bmp	blackcross.bmp
308.203	4.8	4	1	0.59	spouth.bmp	zull.bmp
313.01300000000003	4.0	4	1	0.49	drose.bmp	crange.bmp
317.02099999999996	4.0	1	1	0.656	swault.bmp	lault.bmp
321.029	4.0	3	1	0.705	derb.bmp	shurb.bmp
325.03599999999994	4.0	3	1	0.531	nerge.bmp	yurge.bmp
329.044	4.4	3	1	0.445	yeal.bmp	sheel.bmp
333.453	4.4	4	1	0.669	glough.bmp	vown.bmp
337.86199999999997	4.4	1	1	0.463	twide.bmp	stide.bmp
342.27	4.4	6	1	0.49	c.bmp	d.bmp
346.679	4.8	1	1	0.731	preash.bmp	sleash.bmp
351.48800000000006	4.8	6	1	0.649	k.bmp	t.bmp
356.298	4.8	2	0	0.545	zow.bmp	shrow.bmp
361.10699999999997	4.8	4	1	0.551	vead.bmp	slood.bmp
365.91700000000003	4.8	5	1	1.016	blackcross.bmp	blackcross.bmp
