onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.058	flirk.wav	slirk.wav
4.007999999999999	4.4	2	1	0.765	creath.wav	steath.wav
8.417000000000002	4.4	3	1	0.924	glutch.wav	nuch.wav
12.825000000000003	4.0	3	1	0.933	poat.wav	wote.wav
16.833	4.8	5	1	1.013	lackcross.wav	lackcross.wav
21.643	4.8	5	1	1.028	lackcross.wav	lackcross.wav
26.451999999999998	4.8	5	1	0.793	lackcross.wav	lackcross.wav
31.262	4.8	5	1	1.13	lackcross.wav	lackcross.wav
36.071	4.4	5	1	0.999	lackcross.wav	lackcross.wav
40.48	4.8	6	1	0.998	t.wav	u.wav
45.288999999999994	4.4	6	1	1.062	c.wav	d.wav
49.698	4.8	3	1	1.048	splirt.wav	furt.wav
54.507	4.8	5	1	1.067	lackcross.wav	lackcross.wav
59.317	4.0	2	1	0.863	crove.wav	swove.wav
63.324999999999996	4.4	6	1	0.798	v.wav	w.wav
67.733	4.8	6	1	1.462	k.wav	t.wav
72.543	4.4	3	1	1.055	brunge.wav	skonge.wav
76.951	4.4	3	1	1.02	twapse.wav	praps.wav
81.36000000000001	4.0	4	1	1.114	drose.wav	crange.wav
85.369	4.0	3	1	1.101	mense.wav	shence.wav
89.376	4.8	5	1	1.082	lackcross.wav	lackcross.wav
94.185	4.0	4	1	0.95	blease.wav	seaf.wav
98.19300000000001	4.4	1	1	0.958	twide.wav	stide.wav
102.602	4.4	5	1	0.865	lackcross.wav	lackcross.wav
107.011	4.0	1	1	1.064	pritz.wav	vitz.wav
111.018	4.8	5	1	1.04	lackcross.wav	lackcross.wav
115.828	4.0	2	1	0.905	spomb.wav	clomb.wav
119.83599999999998	4.0	5	1	0.95	lackcross.wav	lackcross.wav
123.844	4.0	6	1	0.897	a.wav	b.wav
127.852	4.4	4	1	1.015	smow.wav	vomb.wav
132.26	4.0	3	1	0.982	yeal.wav	sheel.wav
136.268	4.8	4	0	1.131	vead.wav	slood.wav
141.078	4.4	3	0	1.185	rith.wav	nyth.wav
145.486	4.8	1	1	1.133	crelm.wav	melm.wav
150.296	4.8	3	1	1.101	kreens.wav	speans.wav
155.105	4.4	4	1	0.737	palve.wav	smove.wav
159.51399999999998	4.4	1	0	1.322	sprune.wav	yune.wav
163.923	4.0	2	1	1.348	sworth.wav	horth.wav
167.93	4.0	2	1	1.049	slange.wav	prange.wav
171.938	4.4	1	1	0.936	vearn.wav	glearn.wav
176.34699999999998	4.8	2	1	1.685	zalve.wav	walve.wav
181.156	4.4	5	1	1.119	lackcross.wav	lackcross.wav
185.565	4.0	5	1	1.567	lackcross.wav	lackcross.wav
189.57299999999998	4.8	1	1	1.017	sterb.wav	cherb.wav
194.382	4.4	5	1	0.898	lackcross.wav	lackcross.wav
198.791	4.8	5	1	1.101	lackcross.wav	lackcross.wav
203.601	4.4	6	1	0.926	l.wav	d.wav
208.009	4.4	1	1	0.846	yoat.wav	zoat.wav
212.418	4.0	1	1	0.854	zite.wav	pite.wav
216.426	4.0	3	1	1.134	dite.wav	vight.wav
220.434	4.4	5	1	1.234	lackcross.wav	lackcross.wav
224.84199999999998	4.4	2	1	1.405	clease.wav	prease.wav
229.251	4.8	6	1	0.788	m.wav	n.wav
234.06099999999998	4.8	2	1	1.062	vose.wav	plose.wav
238.87	4.4	5	1	1.181	lackcross.wav	lackcross.wav
243.279	4.0	2	1	1.054	zow.wav	shrow.wav
247.28699999999998	4.8	6	1	1.051	y.wav	o.wav
252.096	4.4	2	1	0.965	slour.wav	vour.wav
256.505	4.0	4	0	0.833	splour.wav	morth.wav
260.513	4.8	2	1	0.923	tood.wav	plood.wav
265.322	4.0	2	1	0.92	twarf.wav	starf.wav
269.33	4.0	6	1	1.048	r.wav	s.wav
273.33799999999997	4.0	4	0	1.376	glough.wav	vown.wav
277.346	4.8	3	1	1.006	shrune.wav	hoon.wav
282.155	4.4	5	1	1.609	lackcross.wav	lackcross.wav
286.564	4.4	5	1	1.002	lackcross.wav	lackcross.wav
290.972	4.8	5	1	1.01	lackcross.wav	lackcross.wav
295.782	4.8	6	1	0.961	a.wav	s.wav
300.591	4.8	1	0	1.815	twirt.wav	stirt.wav
305.401	4.0	1	1	1.025	plipt.wav	bipt.wav
309.409	4.8	1	1	1.07	brith.wav	spith.wav
314.218	4.0	1	1	0.948	zurf.wav	hurf.wav
318.227	4.8	3	1	1.004	britz.wav	swits.wav
323.036	4.8	2	1	1.008	nouth.wav	scouth.wav
327.84499999999997	4.0	6	1	0.829	w.wav	e.wav
331.853	4.8	3	1	1.096	plirk.wav	swerk.wav
336.662	4.8	1	1	0.989	snerge.wav	gerge.wav
341.472	4.4	2	1	0.864	meaf.wav	teaf.wav
345.88	4.8	4	1	1.108	learth.wav	plost.wav
350.69	4.4	4	1	1.384	pread.wav	slear.wav
355.099	4.4	5	1	1.07	lackcross.wav	lackcross.wav
359.507	4.0	4	0	n/a	quarf.wav	ralve.wav
363.515	4.0	4	1	1.563	shwarp.wav	larm.wav
367.52299999999997	4.0	6	1	0.955	o.wav	p.wav
