onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.144	lackcross.wav	lackcross.wav
4.8089999999999975	4.4	2	1	0.859	post.wav	cost.wav
9.218000000000004	5.2	2	0	n/a	smooth.wav	tooth.wav
14.427999999999997	4.4	4	1	1.059	swap.wav	watch.wav
18.837000000000003	4.4	5	1	0.995	lackcross.wav	lackcross.wav
23.244999999999997	4.0	5	1	0.96	lackcross.wav	lackcross.wav
27.253	4.8	5	1	1.02	lackcross.wav	lackcross.wav
32.063	4.4	5	1	0.97	lackcross.wav	lackcross.wav
36.471000000000004	4.0	5	1	0.959	lackcross.wav	lackcross.wav
40.479	4.8	4	1	0.857	thief.wav	plead.wav
45.289	4.0	6	1	1.045	l.wav	d.wav
49.297	4.8	4	1	1.649	glow.wav	stove.wav
54.105999999999995	4.0	4	1	0.996	port.wav	warm.wav
58.114000000000004	4.4	5	1	1.043	lackcross.wav	lackcross.wav
62.522999999999996	4.0	2	1	1.277	fought.wav	drought.wav
66.531	4.0	5	1	1.304	lackcross.wav	lackcross.wav
70.538	4.0	6	1	0.929	v.wav	w.wav
74.547	4.0	1	1	0.932	glide.wav	bride.wav
78.555	4.8	2	0	0.871	scratch.wav	watch.wav
83.364	4.4	4	1	0.891	trial.wav	fall.wav
87.772	4.4	4	0	1.277	wreath.wav	leap.wav
92.18100000000001	4.8	2	1	1.148	both.wav	cloth.wav
96.99000000000001	4.4	6	1	0.971	r.wav	s.wav
101.399	4.0	4	1	1.192	grace.wav	fence.wav
105.40700000000001	4.8	5	1	1.064	lackcross.wav	lackcross.wav
110.21600000000001	4.4	2	1	1.187	pool.wav	wool.wav
114.625	4.4	1	1	1.834	shove.wav	glove.wav
119.03399999999999	4.0	5	1	1.071	lackcross.wav	lackcross.wav
123.042	4.0	1	1	0.85	scheme.wav	theme.wav
127.05000000000001	4.0	5	1	0.841	lackcross.wav	lackcross.wav
131.058	4.8	4	1	1.099	cream.wav	swarm.wav
135.867	4.0	6	1	1.122	k.wav	t.wav
139.875	4.4	1	1	1.022	harm.wav	farm.wav
144.283	4.0	5	1	0.964	lackcross.wav	lackcross.wav
148.292	4.4	6	0	1.361	i.wav	j.wav
152.7	4.0	5	1	1.057	lackcross.wav	lackcross.wav
156.708	4.0	3	1	1.017	june.wav	noon.wav
160.716	4.4	5	1	1.078	lackcross.wav	lackcross.wav
165.124	4.0	1	1	1.455	pile.wav	mile.wav
169.133	4.4	1	1	1.141	sweep.wav	creep.wav
173.541	4.0	3	1	1.892	stool.wav	rule.wav
177.549	4.0	5	1	1.564	lackcross.wav	lackcross.wav
181.557	4.4	5	1	1.027	lackcross.wav	lackcross.wav
185.965	4.0	5	1	1.071	lackcross.wav	lackcross.wav
189.973	4.0	5	1	1.144	lackcross.wav	lackcross.wav
193.981	4.4	5	1	1.064	lackcross.wav	lackcross.wav
198.39	4.4	3	1	1.267	pile.wav	trial.wav
202.799	4.8	6	1	1.044	z.wav	g.wav
207.608	4.8	5	1	1.463	lackcross.wav	lackcross.wav
212.417	4.4	4	0	1.015	gross.wav	post.wav
216.826	4.8	3	1	1.527	wheel.wav	deal.wav
221.63600000000002	4.8	3	1	1.371	flight.wav	spite.wav
226.445	4.8	2	1	0.958	tomb.wav	comb.wav
231.255	4.0	6	1	1.045	k.wav	l.wav
235.262	4.4	6	1	0.987	a.wav	b.wav
239.671	4.4	3	0	1.093	bluff.wav	tough.wav
244.07999999999998	4.0	5	1	1.301	lackcross.wav	lackcross.wav
248.08800000000002	4.0	3	1	1.042	chase.wav	grace.wav
252.096	4.4	3	1	0.929	roast.wav	ghost.wav
256.504	4.0	5	1	1.114	lackcross.wav	lackcross.wav
260.512	4.8	6	1	0.785	w.wav	e.wav
265.322	4.4	2	1	1.671	swarm.wav	harm.wav
269.73	4.4	1	1	1.071	goat.wav	float.wav
274.139	4.4	6	1	0.918	m.wav	n.wav
278.548	4.8	3	1	1.072	stir.wav	blur.wav
283.357	4.8	5	1	1.19	lackcross.wav	lackcross.wav
288.166	4.0	5	1	1.01	lackcross.wav	lackcross.wav
292.175	4.4	2	1	1.132	threat.wav	wheat.wav
296.583	4.8	6	1	0.983	j.wav	b.wav
301.392	4.4	4	1	1.063	youth.wav	hint.wav
305.801	4.4	6	1	1.191	a.wav	s.wav
310.21	4.8	5	1	1.035	lackcross.wav	lackcross.wav
315.019	4.0	3	1	1.458	quart.wav	port.wav
319.028	4.4	3	1	1.456	soup.wav	loop.wav
323.436	5.2	4	0	n/a	stamp.wav	tomb.wav
328.646	4.8	1	1	1.918	neat.wav	wheat.wav
333.456	4.8	1	1	1.058	strap.wav	gap.wav
338.265	4.4	2	1	0.961	dose.wav	pose.wav
342.674	4.8	4	1	0.904	flight.wav	threat.wav
347.483	4.8	4	1	0.888	rule.wav	blur.wav
352.293	4.0	5	1	0.818	lackcross.wav	lackcross.wav
356.301	4.4	5	1	0.956	lackcross.wav	lackcross.wav
360.709	4.8	5	1	1.085	lackcross.wav	lackcross.wav
365.519	5.2	1	0	n/a	bull.wav	full.wav
